Kepler I.D.-----Channel

[2302092]--------[84]

-TTYPE1--------TTYPE8------------TTYPE4-----------TTYPE15------------TTYPE17-----------TTYPE6

['TIME']---['PDCSAP_FLUX']---['SAP_FLUX']---['MOM_CENTR1']---['MOM_CENTR2']---['SAP_BKG']

['BJD - 2454833']--['e-/s']--------['e-/s']---------['pixel']---------['pixel']----------['e-/s']

CROWDSAP --- 0.9851

2302092

1559.2462051,  20615.8,  16213.8,  695.840854475,  853.335905357,  1402.29
1559.26663951,  22272.1,  17497.1,  695.845439138,  853.331262528,  1402.62
1559.28707402,  23856.7,  18721.9,  695.849159927,  853.326056678,  1403.23
1559.30750833,  24636.9,  19326.5,  695.851527123,  853.325148312,  1400.77
1559.32794274,  24156.6,  18956.8,  695.850857602,  853.326783022,  1402.24
1559.34837725,  22738.6,  17858.0,  695.84708804,  853.329983946,  1402.31
1559.36881156,  20731.5,  16307.2,  695.841030418,  853.335894151,  1401.41
1559.38924607,  19482.1,  15341.2,  695.837563431,  853.339093504,  1401.3
1559.40968048,  20612.0,  16214.2,  695.841962262,  853.336392447,  1402.68
1559.43011489,  21950.9,  17252.4,  695.845553935,  853.331719988,  1400.47
1559.4505493,  23006.0,  18067.8,  695.84782916,  853.329977397,  1400.47
1559.47098371,  23198.8,  18216.8,  695.848410951,  853.329471227,  1400.98
1559.49141812,  22420.6,  17617.0,  695.846145703,  853.331639153,  1399.44
1559.51185253,  21148.0,  16631.1,  695.843125121,  853.335342618,  1400.24
1559.53228695,  20382.6,  16040.2,  695.840420966,  853.337669145,  1401.15
1559.55272136,  21508.4,  16912.4,  695.845110555,  853.334419153,  1399.74
1559.57315577,  23263.5,  18268.9,  695.849225102,  853.329513203,  1400.19
1559.59359018,  24474.3,  19207.7,  695.852189503,  853.327474587,  1399.83
1559.6140246,  24509.9,  19236.1,  695.853377447,  853.326944144,  1398.53
1559.63445901,  23391.1,  18368.7,  695.849503191,  853.329820854,  1398.67
1559.65489342,  21647.0,  17021.7,  695.845175517,  853.334957118,  1399.86
1559.67532794,  19735.6,  15542.9,  695.839284493,  853.340737941,  1399.5
1559.69576225,  19999.7,  15747.1,  695.840314189,  853.339803044,  1398.07
1559.71619667,  21459.1,  16878.2,  695.845276387,  853.335198268,  1398.02
1559.73663118,  22639.7,  17789.8,  695.847777151,  853.332126883,  1395.96
1559.75706549,  23263.8,  18273.5,  695.850153965,  853.33026612,  1398.25
1559.77750001,  22840.9,  17947.6,  695.848557044,  853.331760224,  1398.01
1559.79793442,  21720.0,  17078.0,  695.845505611,  853.33441132,  1396.18
1559.81836874,  20537.6,  16165.2,  695.84391458,  853.338701173,  1396.16
1559.83880325,  20830.0,  16392.2,  695.843731401,  853.337770423,  1397.64
1559.85923767,  22578.6,  17744.2,  695.84832527,  853.3324076,  1395.76
1559.87967199,  24086.5,  18912.6,  695.85267589,  853.3294369,  1394.83
1559.9001065,  24671.7,  19364.6,  695.854322046,  853.328046119,  1396.61
1559.92054092,  23976.4,  18826.2,  695.85312947,  853.329196419,  1396.27
1559.94097543,  22464.9,  17658.6,  695.848713725,  853.333443902,  1395.89
1559.96140975,  20418.4,  16073.2,  695.841781441,  853.33908362,  1395.36
1559.98184417,  19573.3,  15420.6,  695.841122913,  853.342453595,  1395.41
1560.00227869,  20878.3,  16431.5,  695.8438605,  853.338239158,  1393.56
1560.022713,  22200.6,  17452.2,  695.848161826,  853.334298287,  1394.44
1560.04314742,  23115.9,  18162.3,  695.851293831,  853.332075888,  1394.4
1560.06358194,  23154.7,  18193.0,  695.851027468,  853.332170262,  1394.07
1560.08401626,  22258.0,  17497.9,  695.848428833,  853.33415086,  1394.12
1560.10445078,  20972.6,  16505.2,  695.844727266,  853.337990449,  1394.22
1560.12488519,  20447.6,  16098.2,  695.843184808,  853.339912103,  1392.64
1560.14531951,  21821.2,  17159.9,  695.848114927,  853.336149075,  1394.31
1560.16575403,  23535.5,  18488.8,  695.852315226,  853.33161471,  1392.03
1560.18618845,  24602.9,  19312.8,  695.855099552,  853.329172336,  1394.12
1560.20662277,  24419.6,  19170.9,  695.854461415,  853.329886088,  1393.53
1560.22705729,  23147.3,  18188.6,  695.851356524,  853.332619781,  1393.58
1560.24749171,  21318.0,  16771.0,  695.845687722,  853.33714931,  1392.95
1560.26792603,  19597.0,  15441.2,  695.840885277,  853.342676433,  1393.36
1560.28836055,  20234.8,  15934.7,  695.842233666,  853.341064589,  1392.19
1560.30879497,  21689.3,  17058.8,  695.847249253,  853.336710676,  1392.67
1560.32922939,  22799.8,  17919.8,  695.850345896,  853.333877028,  1390.9
1560.34966381,  23268.0,  18280.8,  695.851339245,  853.332763389,  1391.44
1560.37009823,  22713.5,  17851.5,  695.850872639,  853.333420503,  1391.63
1560.39053275,  21532.8,  16939.1,  695.847027873,  853.337582784,  1391.73
1560.41096708,  20456.1,  16104.7,  695.843747666,  853.340300803,  1391.7
1560.4314015,  21091.3,  16597.1,  695.845393353,  853.338754654,  1391.52
1560.45183602,  22875.1,  17977.5,  695.850512845,  853.333906947,  1391.35
1560.47227034,  24240.4,  19032.3,  695.85474723,  853.330279457,  1391.17
1560.49270486,  24640.6,  19343.2,  695.855294819,  853.330205056,  1391.52
1560.51313929,  23763.0,  18664.0,  695.853784321,  853.332142964,  1391.03
1560.53357361,  22149.1,  17415.8,  695.8481017,  853.336036524,  1391.0
1560.55400813,  20114.9,  15842.6,  695.843004113,  853.342272149,  1391.68
1560.57444256,  19695.7,  15517.5,  695.84116799,  853.343089622,  1390.95
1560.59487688,  21121.5,  16620.2,  695.845572816,  853.338090752,  1391.32
1560.6153114,  22377.9,  17593.3,  695.850248974,  853.33571673,  1391.09
1560.63574583,  23194.0,  18223.2,  695.851935587,  853.332978592,  1390.24
1560.65618025,  23057.4,  18118.0,  695.853220383,  853.333810149,  1389.69
1560.67661468,  22063.4,  17350.3,  695.848593945,  853.336105736,  1388.73
1560.6970491,  20838.6,  16400.8,  695.845047095,  853.339904727,  1390.14
1560.73791795,  22121.1,  17393.5,  695.8493683,  853.335925335,  1388.45
1560.75835238,  23738.8,  18643.5,  695.853052472,  853.332044938,  1388.63
1560.7787869,  24631.0,  19334.2,  695.856038293,  853.330126758,  1389.71
1560.79922123,  24244.8,  19034.9,  695.855252966,  853.330592715,  1389.04
1560.81965565,  22895.2,  17989.9,  695.851719469,  853.334560174,  1389.78
1560.84009018,  20952.1,  16488.4,  695.846591185,  853.33938883,  1399.95
1560.96269674,  22547.3,  17725.1,  695.854544093,  853.333508456,  1414.41
1560.98313107,  21325.3,  16778.3,  695.852473821,  853.33852635,  1412.81
1561.0035656,  20430.0,  16085.9,  695.846660289,  853.342918906,  1410.8
1561.02400003,  21347.8,  16793.9,  695.846096303,  853.337226127,  1407.47
1561.04443455,  23158.0,  18194.2,  695.853730999,  853.333889208,  1406.26
1561.06486888,  24399.5,  19155.8,  695.856457646,  853.330812008,  1406.2
1561.08530331,  24565.0,  19282.6,  695.857919783,  853.329390038,  1406.01
1561.10573784,  23520.7,  18474.6,  695.8541643,  853.33191371,  1403.85
1561.12617217,  21867.6,  17197.1,  695.848599473,  853.338005029,  1402.75
1561.1466066,  19882.9,  15659.1,  695.842600848,  853.342181888,  1401.47
1561.16704113,  19868.3,  15648.6,  695.842847926,  853.343672682,  1401.46
1561.18747546,  21341.6,  16787.6,  695.847400534,  853.338333632,  1400.91
1561.20790989,  22537.2,  17712.0,  695.850366002,  853.336121089,  1398.42
1561.22834442,  23279.4,  18287.7,  695.854703739,  853.333919468,  1397.86
1561.24877875,  22983.7,  18057.7,  695.853230744,  853.335018145,  1397.47
1561.26921328,  21957.1,  17263.1,  695.849748789,  853.337671439,  1395.88
1561.28964771,  20708.7,  16299.0,  695.846270655,  853.340337926,  1393.88
1561.31008214,  20751.7,  16330.6,  695.847318808,  853.33983215,  1393.79
1561.33051657,  22429.0,  17628.4,  695.852116782,  853.335782853,  1391.92
1561.35095101,  23949.2,  18805.6,  695.855601481,  853.331618387,  1391.51
1561.37138544,  24660.2,  19355.0,  695.856746189,  853.330852686,  1388.5
1561.39181987,  24092.2,  18915.5,  695.856359899,  853.331418767,  1389.52
1561.4122543,  22628.1,  17783.0,  695.85197487,  853.335308871,  1389.46
1561.43268884,  20642.7,  16246.3,  695.846882874,  853.340114233,  1388.69
1561.45312317,  19539.7,  15394.3,  695.842380445,  853.344381589,  1388.09
1561.4735576,  20753.0,  16331.4,  695.845639953,  853.340472238,  1386.29
1561.49399203,  22075.4,  17354.5,  695.850375913,  853.336636223,  1386.39
1561.51442647,  23073.6,  18128.0,  695.854478776,  853.334920314,  1386.62
1561.5348609,  23225.8,  18244.6,  695.852730132,  853.333641496,  1386.91
1561.55529543,  22440.1,  17637.3,  695.852126524,  853.335344135,  1387.41
1561.57572977,  21172.8,  16657.2,  695.847279915,  853.340197917,  1385.61
1561.5961642,  20459.7,  16104.5,  695.845379444,  853.341185222,  1384.44
1561.61659874,  21664.1,  17037.3,  695.848301446,  853.338300533,  1386.07
1561.63703307,  23382.0,  18366.5,  695.853947424,  853.333778768,  1383.1
1561.65746761,  24515.0,  19242.1,  695.856333189,  853.330606867,  1383.53
1561.67790204,  24485.5,  19220.7,  695.857364981,  853.331600512,  1384.05
1561.69833638,  23316.1,  18314.2,  695.854055348,  853.334209572,  1383.41
1561.71877091,  21573.9,  16967.0,  695.849130777,  853.339492378,  1382.75
1561.73920535,  19713.5,  15528.9,  695.843807405,  853.344957451,  1382.84
1561.75963968,  20105.6,  15831.1,  695.844895937,  853.343494404,  1383.21
1561.78007422,  21554.4,  16952.6,  695.849904634,  853.338997556,  1382.17
