Kepler I.D.-----Channel

[2302092]--------[84]

-TTYPE1--------TTYPE8------------TTYPE4-----------TTYPE15------------TTYPE17-----------TTYPE6

['TIME']---['PDCSAP_FLUX']---['SAP_FLUX']---['MOM_CENTR1']---['MOM_CENTR2']---['SAP_BKG']

['BJD - 2454833']--['e-/s']--------['e-/s']---------['pixel']---------['pixel']----------['e-/s']

CROWDSAP --- 0.9693

2302092

1373.50891935,  21832.9,  17073.9,  700.169477092,  858.240972009,  1661.92
1373.5293521,  21905.9,  17141.0,  700.169415708,  858.239620515,  1662.77
1373.54978494,  21115.7,  16505.1,  700.168596545,  858.249676135,  1663.1
1373.57021788,  19933.9,  15572.6,  700.166689312,  858.264210362,  1662.73
1373.59065063,  19269.8,  15045.1,  700.165507981,  858.273763709,  1663.51
1373.61108347,  20325.2,  15879.5,  700.166944184,  858.25985837,  1666.12
1373.63151641,  21869.9,  17115.8,  700.169799239,  858.24044863,  1664.23
1373.65194915,  22886.9,  17917.4,  700.169874037,  858.229153457,  1662.55
1373.67238209,  22827.7,  17872.3,  700.170480808,  858.229038465,  1663.98
1373.69281484,  21776.5,  17041.1,  700.168523027,  858.240101853,  1665.04
1373.71324768,  20158.1,  15748.9,  700.166597135,  858.261710769,  1664.87
1373.73368062,  18564.5,  14491.0,  700.164884835,  858.285313583,  1664.58
1373.75411336,  19031.6,  14857.8,  700.165488897,  858.278126085,  1664.15
1373.7745462,  20441.1,  15975.0,  700.167322226,  858.257392424,  1667.12
1373.79497914,  21502.9,  16828.0,  700.16912488,  858.243897732,  1664.24
1373.81541198,  21986.4,  17205.1,  700.168716997,  858.23840091,  1664.77
1373.83584472,  21527.3,  16845.9,  700.168259946,  858.243910817,  1666.44
1373.85627766,  20467.2,  16001.8,  700.167769589,  858.257688725,  1664.63
1373.8767105,  19372.5,  15128.9,  700.165601965,  858.273214555,  1664.18
1373.89714324,  19706.0,  15403.5,  700.165311577,  858.268301079,  1664.54
1373.91757617,  21240.1,  16614.0,  700.168602885,  858.247920282,  1665.27
1373.93800901,  22548.3,  17656.8,  700.169672436,  858.232222142,  1665.16
