Kepler I.D.-----Channel

[2302092]--------[84]

-TTYPE1--------TTYPE8------------TTYPE4-----------TTYPE15------------TTYPE17-----------TTYPE6

['TIME']---['PDCSAP_FLUX']---['SAP_FLUX']---['MOM_CENTR1']---['MOM_CENTR2']---['SAP_BKG']

['BJD - 2454833']--['e-/s']--------['e-/s']---------['pixel']---------['pixel']----------['e-/s']

CROWDSAP --- 0.9911

2302092

1274.16070992,  17620.9,  12840.2,  701.709196749,  855.155127,  822.363
1274.18114427,  18860.7,  13717.4,  701.712339964,  855.153605926,  823.52
1274.20157852,  19782.1,  14370.1,  701.713500187,  855.150677157,  823.343
1274.22201297,  19914.5,  14465.8,  701.713701669,  855.151144295,  823.656
1274.24244732,  19227.1,  13982.1,  701.712705814,  855.151593583,  822.641
1274.26288157,  18108.4,  13193.6,  701.711515557,  855.155347666,  822.932
1274.28331601,  17528.3,  12786.2,  701.709219616,  855.156202936,  822.827
1274.30375036,  18581.4,  13531.1,  701.712531307,  855.153974096,  822.613
1274.32418461,  19972.9,  14515.5,  701.714676749,  855.150978474,  822.534
1274.34461906,  20831.1,  15122.9,  701.716237201,  855.149137933,  822.873
1274.36505331,  20701.4,  15033.4,  701.715884406,  855.149059141,  822.336
1274.38548776,  19630.6,  14278.2,  701.715488892,  855.151066047,  821.75
1274.4059221,  18048.5,  13162.3,  701.712315101,  855.155356188,  823.41
1274.42635635,  16508.9,  12076.4,  701.707440329,  855.159446668,  822.204
1274.4467908,  17050.7,  12460.3,  701.708864486,  855.15763778,  822.271
1274.46722515,  18400.8,  13416.0,  701.712486272,  855.15350855,  822.702
1274.48765939,  19476.4,  14176.7,  701.71482379,  855.15132736,  823.305
1274.50809384,  20013.3,  14557.0,  701.715475565,  855.150947378,  821.619
1274.52852818,  19617.8,  14278.9,  701.714593409,  855.152431793,  823.411
1274.54896253,  18635.6,  13587.1,  701.71359029,  855.154010061,  823.78
1274.56939688,  17625.9,  12875.5,  701.711744624,  855.156723027,  823.609
1274.58983122,  17996.8,  13139.1,  701.712005942,  855.155821368,  821.622
1274.61026567,  19452.3,  14167.7,  701.715411655,  855.152069881,  822.419
1274.63069991,  20574.3,  14961.5,  701.717230526,  855.149982367,  822.289
1274.65113426,  20925.7,  15211.2,  701.717204036,  855.149506559,  822.042
1274.6715687,  20190.2,  14692.9,  701.716670744,  855.151498951,  822.544
1274.69200295,  18800.2,  13713.2,  701.71448944,  855.154506255,  823.526
1274.71243729,  17018.2,  12456.2,  701.710494883,  855.158013874,  821.436
1274.73287173,  16572.3,  12142.4,  701.710060977,  855.160001602,  821.336
1274.75330608,  17905.7,  13085.3,  701.712651084,  855.155775271,  821.279
1274.77374032,  19074.1,  13911.4,  701.714850724,  855.152775249,  822.541
1274.79417476,  19926.9,  14514.1,  701.716078452,  855.152373287,  822.68
1274.81460911,  19914.6,  14507.5,  701.716153489,  855.15214203,  823.356
1274.85547779,  17981.3,  13144.7,  701.713559888,  855.155714161,  823.149
1274.87591214,  17620.8,  12890.5,  701.711903663,  855.156659319,  822.668
1274.89634658,  18847.9,  13758.3,  701.715277208,  855.154751172,  823.977
1274.91678082,  20205.8,  14718.0,  701.717872572,  855.151701492,  824.769
1274.93721516,  20932.5,  15232.6,  701.718698924,  855.150573098,  824.789
1274.9576496,  20644.0,  15028.8,  701.717511067,  855.15105584,  824.789
1274.97808384,  19467.0,  14199.6,  701.715946417,  855.153068825,  825.635
1274.99851818,  17808.5,  13029.3,  701.713179019,  855.157158027,  825.105
1275.01895252,  16477.9,  12091.1,  701.710571017,  855.161134222,  826.455
1275.03938687,  17320.1,  12686.3,  701.711937265,  855.157952831,  827.275
1275.05982131,  18652.7,  13628.6,  701.714374508,  855.154748864,  825.035
1275.08025555,  19683.5,  14357.6,  701.716092236,  855.154031869,  825.336
1275.10068988,  20065.5,  14627.6,  701.716653563,  855.15200851,  825.434
1275.12112432,  19557.2,  14270.0,  701.716343849,  855.153819012,  823.716
1275.14155856,  18482.0,  13511.6,  701.714796999,  855.156308243,  823.022
1275.1619929,  17565.2,  12864.9,  701.712885701,  855.158912641,  823.276
1275.18242734,  18222.6,  13329.5,  701.713869092,  855.156338046,  824.474
1275.20286158,  19700.9,  14374.1,  701.717097348,  855.153032583,  825.205
1275.22329592,  20736.5,  15106.1,  701.71877201,  855.151113459,  824.435
1275.24373036,  20913.4,  15231.8,  701.719111658,  855.151002771,  824.608
1275.26416469,  20050.0,  14622.4,  701.717190584,  855.152566571,  824.765
1275.28459903,  18594.9,  13597.1,  701.714368395,  855.155439704,  824.672
1275.30503337,  16855.2,  12367.8,  701.711494978,  855.159607437,  823.12
1275.32546771,  16779.2,  12315.4,  701.711254586,  855.160324018,  823.29
1275.34590204,  18153.1,  13285.3,  701.713913552,  855.157029247,  822.239
1275.36633638,  19302.9,  14098.4,  701.716586841,  855.154189643,  822.441
1275.38677072,  20030.2,  14612.6,  701.717586727,  855.152089456,  820.707
1275.40720515,  19873.1,  14502.2,  701.717528248,  855.152760392,  822.016
1275.42763939,  18999.7,  13886.0,  701.716043732,  855.154724141,  822.401
1275.44807372,  17855.9,  13079.5,  701.713378947,  855.156055263,  820.659
1275.46850816,  17756.7,  13010.1,  701.713329438,  855.15784713,  821.002
1275.48894239,  19109.5,  13965.4,  701.716914126,  855.153825919,  821.83
1275.50937683,  20387.1,  14868.3,  701.718601064,  855.152042092,  819.409
1275.52981116,  21003.0,  15303.2,  701.719363642,  855.150782174,  820.373
1275.5502454,  20530.7,  14970.0,  701.718692443,  855.151436873,  820.202
1275.57067983,  19294.5,  14097.3,  701.71661083,  855.155185454,  819.056
1275.59111417,  17540.0,  12859.0,  701.712209328,  855.157786168,  820.21
1275.6115484,  16754.4,  12304.7,  701.711097673,  855.160261517,  820.23
1275.63198283,  17697.6,  12971.5,  701.712557326,  855.156687753,  820.284
1275.65241707,  18905.3,  13824.6,  701.715595455,  855.155730936,  820.672
1275.6728514,  19844.4,  14488.9,  701.717231717,  855.1539944,  818.837
1275.69328583,  20092.3,  14663.9,  701.717569768,  855.153507735,  819.656
1275.71372007,  19446.8,  14207.7,  701.716348105,  855.154371591,  819.695
1275.7341545,  18337.6,  13424.8,  701.714527571,  855.156207961,  819.546
1275.75458883,  17573.3,  12886.5,  701.712611604,  855.158207417,  818.46
1275.77502316,  18483.6,  13529.0,  701.714381762,  855.154914526,  818.661
1275.79545749,  19927.4,  14548.9,  701.71742749,  855.153055532,  820.201
1275.81589183,  20913.7,  15244.9,  701.718782832,  855.151435658,  819.647
1275.83632616,  20871.6,  15216.3,  701.718965136,  855.151242361,  818.996
1275.85676049,  19876.5,  14514.0,  701.717724236,  855.153800876,  819.369
1275.87719482,  18346.0,  13433.8,  701.715026466,  855.155989275,  818.138
1275.89762915,  16701.2,  12272.7,  701.712041975,  855.161993947,  819.18
1275.91806358,  17004.8,  12487.5,  701.712126145,  855.15961552,  819.46
1275.93849781,  18398.6,  13471.2,  701.714664462,  855.156387223,  819.978
1275.95893224,  19506.8,  14254.4,  701.717242442,  855.152979253,  819.275
1275.97936657,  20115.0,  14684.8,  701.717021795,  855.152366664,  819.735
1275.9998008,  19813.0,  14471.3,  701.717358436,  855.152676794,  817.817
