Filename:         max_freq,   max_val,    Variable_Star,  Potential_EB,   Visual_Followup
Processed_kplr004159347-2012004120508_llc.fits.txt  43300.998516  0.225000  1  0  1

Processed_kplr004159347-2012088054726_llc.fits.txt  39822.825785  0.220000  1  0  1

Processed_kplr004159347-2012179063303_llc.fits.txt  41653.891755  0.200000  1  0  1

Processed_kplr004159347-2012277125453_llc.fits.txt  52919.734671  0.205000  1  0  1

Processed_kplr004159347-2013011073258_llc.fits.txt  46541.109001  0.205000  1  0  1

Processed_kplr004159347-2013098041711_llc.fits.txt  41474.024856  0.210000  1  0  1

Processed_kplr004159347-2013131215648_llc.fits.txt  22352.411175  0.190000  1  0  1

Processed_kplr004450976-2009166043257_llc.fits.txt  54127.096767  0.085000  1  0  1

Processed_kplr004450976-2009259160929_llc.fits.txt  142143.734419  0.085000  1  0  1

Processed_kplr004450976-2009350155506_llc.fits.txt  133306.429969  0.085000  1  0  1

Processed_kplr004450976-2010078095331_llc.fits.txt  134496.972743  0.085000  1  0  1

Processed_kplr004450976-2010174085026_llc.fits.txt  169462.474297  0.085000  1  0  0

Processed_kplr004450976-2010265121752_llc.fits.txt  145929.740610  0.085000  1  0  0

Processed_kplr004450976-2010355172524_llc.fits.txt  121092.149939  0.080000  1  0  1

Processed_kplr004450976-2011073133259_llc.fits.txt  93620.162524  0.085000  1  0  1

Processed_kplr004450976-2011177032512_llc.fits.txt  161780.900440  0.080000  1  0  0

Processed_kplr004450976-2011271113734_llc.fits.txt  149840.283949  0.080000  1  0  1

Processed_kplr004450976-2012004120508_llc.fits.txt  127988.223162  0.085000  1  0  1

Processed_kplr004450976-2012088054726_llc.fits.txt  116010.972450  0.080000  1  0  1

Processed_kplr004450976-2012179063303_llc.fits.txt  109499.057103  0.085000  1  0  1

Processed_kplr004450976-2012277125453_llc.fits.txt  130702.328796  0.085000  1  0  1

Processed_kplr004450976-2013011073258_llc.fits.txt  152664.701674  0.085000  1  0  1

Processed_kplr004450976-2013098041711_llc.fits.txt  129874.856204  0.085000  1  0  0

Processed_kplr004450976-2013131215648_llc.fits.txt  39987.710893  0.085000  1  0  1

Processed_kplr004466356-2009166043257_llc.fits.txt  1685.534253  0.140000  0  0  1

Processed_kplr004466356-2009259160929_llc.fits.txt  6554.116230  0.025000  1  0  1

Processed_kplr004466356-2009350155506_llc.fits.txt  3215.548928  0.105000  0  0  1

Processed_kplr004466356-2010078095331_llc.fits.txt  4377.520950  0.075000  1  0  1

Processed_kplr004466356-2010174085026_llc.fits.txt  2352.272656  0.055000  0  0  1

Processed_kplr004466356-2010265121752_llc.fits.txt  1591.087324  0.205000  0  0  1

Processed_kplr004466356-2010355172524_llc.fits.txt  2163.343769  0.040000  0  0  1

Processed_kplr004466356-2011073133259_llc.fits.txt  2037.626091  0.080000  0  0  1

Processed_kplr004466356-2011177032512_llc.fits.txt  1950.298349  0.055000  0  0  1

Processed_kplr004466356-2011271113734_llc.fits.txt  4672.013121  0.060000  0  0  1

Processed_kplr004466356-2012004120508_llc.fits.txt  2615.951201  0.065000  0  0  1

Processed_kplr004466356-2012088054726_llc.fits.txt  2869.466571  0.075000  0  0  1

Processed_kplr004466356-2012179063303_llc.fits.txt  3260.290240  0.080000  0  0  1

Processed_kplr004466356-2012277125453_llc.fits.txt  2982.760697  0.060000  0  0  1

Processed_kplr004466356-2013011073258_llc.fits.txt  2036.531617  17.700000  0  0  1

Processed_kplr004466356-2013098041711_llc.fits.txt  2805.874731  0.080000  0  0  1

Processed_kplr004466356-2013131215648_llc.fits.txt  2408.018797  0.040000  1  0  1

Processed_kplr004649440-2009166043257_llc.fits.txt  19617.670067  0.075000  1  0  1

Processed_kplr004649440-2009259160929_llc.fits.txt  40292.220920  0.015000  1  0  1

Processed_kplr004649440-2009350155506_llc.fits.txt  27673.340863  0.055000  1  0  1

Processed_kplr004649440-2010078095331_llc.fits.txt  328913.812404  0.020000  1  0  1

Processed_kplr004649440-2010174085026_llc.fits.txt  2326361.404420  0.015000  1  0  1

Processed_kplr004649440-2010265121752_llc.fits.txt  91450.637423  0.020000  1  0  1

Processed_kplr004649440-2010355172524_llc.fits.txt  104433.459123  0.020000  1  0  1

Processed_kplr004649440-2011073133259_llc.fits.txt  63695.528725  0.045000  1  0  1

Processed_kplr004649440-2011177032512_llc.fits.txt  662154.490156  0.020000  1  0  1

Processed_kplr004649440-2011271113734_llc.fits.txt  48009.847545  0.020000  1  0  1

Processed_kplr004649440-2012004120508_llc.fits.txt  30169.214963  0.060000  1  0  1

Processed_kplr004649440-2012088054726_llc.fits.txt  42504.600061  0.020000  1  0  1

Processed_kplr004649440-2012179063303_llc.fits.txt  15877.497125  0.065000  1  0  1

Processed_kplr004649440-2012277125453_llc.fits.txt  21193.373237  0.080000  1  0  1

Processed_kplr004649440-2013011073258_llc.fits.txt  19810.873186  0.075000  1  0  1

Processed_kplr004649440-2013098041711_llc.fits.txt  31246.633103  0.050000  1  0  1

Processed_kplr004649440-2013131215648_llc.fits.txt  56730.469138  0.035000  1  0  1

Processed_kplr004743626-2009166043257_llc.fits.txt  1640913.163105  1.535000  1  1  0

Processed_kplr004743626-2009259160929_llc.fits.txt  4277021.310489  1.535000  1  1  0

Processed_kplr004743626-2009350155506_llc.fits.txt  4189151.050326  1.535000  1  1  0

Processed_kplr004743626-2010078095331_llc.fits.txt  4231496.952997  1.535000  1  1  0

Processed_kplr004743626-2010174085026_llc.fits.txt  4639298.217500  1.535000  1  1  0

Processed_kplr004743626-2010265121752_llc.fits.txt  4577602.570723  1.535000  1  1  0

Processed_kplr004743626-2010355172524_llc.fits.txt  4146806.528214  1.535000  1  1  0

Processed_kplr004743626-2011073133259_llc.fits.txt  3179865.867493  1.535000  1  1  0

Processed_kplr004743626-2011177032512_llc.fits.txt  4581624.823904  1.535000  1  1  0

Processed_kplr004743626-2011271113734_llc.fits.txt  4682879.610983  1.535000  1  1  0

Processed_kplr004743626-2012004120508_llc.fits.txt  4408387.140069  1.535000  1  1  0

Processed_kplr004743626-2012088054726_llc.fits.txt  3600086.673728  1.535000  1  1  0

Processed_kplr004743626-2012179063303_llc.fits.txt  4285575.078471  1.535000  1  1  0

Processed_kplr004743626-2012277125453_llc.fits.txt  4333920.213844  1.535000  1  1  0

Processed_kplr004743626-2013011073258_llc.fits.txt  4392183.134776  1.535000  1  1  0

Processed_kplr004743626-2013098041711_llc.fits.txt  3421888.793662  1.535000  1  1  0

Processed_kplr004743626-2013131215648_llc.fits.txt  1302824.013746  1.535000  1  1  0

Processed_kplr004832197-2009166043257_llc.fits.txt  1224312.014160  1.060000  1  1  1

Processed_kplr004832197-2009259160929_llc.fits.txt  2544190.227213  0.500000  1  1  0

Processed_kplr004832197-2009350155506_llc.fits.txt  4387576.306701  0.500000  1  1  0

Processed_kplr004832197-2010078095331_llc.fits.txt  4331750.244044  0.500000  1  1  0

Processed_kplr004832197-2010174085026_llc.fits.txt  3556690.322797  0.500000  1  1  0

Processed_kplr004832197-2010265121752_llc.fits.txt  3830642.003806  0.500000  1  1  0

Processed_kplr004832197-2010355172524_llc.fits.txt  2970191.113900  0.535000  1  1  0

Processed_kplr004832197-2011073133259_llc.fits.txt  1972959.262055  0.500000  1  1  0

Processed_kplr004832197-2011177032512_llc.fits.txt  13728790.393088  0.010000  1  0  1

Processed_kplr004832197-2011271113734_llc.fits.txt  5222411.632049  0.535000  1  1  0

Processed_kplr004832197-2012004120508_llc.fits.txt  2798422.733242  0.500000  1  1  0

Processed_kplr004832197-2012088054726_llc.fits.txt  2361234.365631  0.500000  1  1  0

Processed_kplr004832197-2012179063303_llc.fits.txt  10252415.754035  0.010000  1  0  1

Processed_kplr004832197-2012277125453_llc.fits.txt  2874005.628774  0.500000  1  1  0

Processed_kplr004832197-2013011073258_llc.fits.txt  2332002.354317  0.500000  1  1  0

Processed_kplr004832197-2013098041711_llc.fits.txt  2798768.367922  0.535000  1  1  0

Processed_kplr004832197-2013131215648_llc.fits.txt  923870.250928  0.535000  1  1  0

Processed_kplr005008287-2009166043257_llc.fits.txt  396093.835654  6.850000  1  0  0

Processed_kplr005008287-2009259160929_llc.fits.txt  983336.634813  6.850000  1  0  0

Processed_kplr005008287-2009350155506_llc.fits.txt  941057.229678  6.850000  1  0  0

Processed_kplr005008287-2010078095331_llc.fits.txt  933507.440670  6.850000  1  0  0

Processed_kplr005008287-2010174085026_llc.fits.txt  1028402.651050  6.850000  1  0  0

Processed_kplr005008287-2010265121752_llc.fits.txt  989748.419287  6.850000  1  0  0

Processed_kplr005008287-2010355172524_llc.fits.txt  973729.569290  6.850000  1  0  0

Processed_kplr005008287-2011073133259_llc.fits.txt  744430.614816  6.850000  1  0  0

Processed_kplr005008287-2011177032512_llc.fits.txt  1073981.976263  6.850000  1  0  0

Processed_kplr005008287-2011271113734_llc.fits.txt  1008032.693845  6.850000  1  0  0

Processed_kplr005008287-2012004120508_llc.fits.txt  996181.821998  6.850000  1  0  0

Processed_kplr005008287-2012088054726_llc.fits.txt  816220.729652  6.850000  1  0  0

Processed_kplr005008287-2012179063303_llc.fits.txt  967159.769803  6.850000  1  0  0

Processed_kplr005008287-2012277125453_llc.fits.txt  953900.581504  6.850000  1  0  0

Processed_kplr005008287-2013011073258_llc.fits.txt  968984.306755  6.850000  1  0  0

Processed_kplr005008287-2013098041711_llc.fits.txt  808383.357933  6.850000  1  0  0

Processed_kplr005008287-2013131215648_llc.fits.txt  308924.690562  6.850000  1  0  0

Processed_kplr005090690-2009166043257_llc.fits.txt  22937.959039  0.080000  1  0  1

Processed_kplr005090690-2009259160929_llc.fits.txt  57359.455855  0.165000  1  0  1

Processed_kplr005090690-2009350155506_llc.fits.txt  53748.064525  0.165000  1  0  1

Processed_kplr005090690-2010078095331_llc.fits.txt  54008.179018  0.165000  1  0  1

Processed_kplr005090690-2010174085026_llc.fits.txt  54906.954892  0.165000  1  0  1

Processed_kplr005090690-2010265121752_llc.fits.txt  53157.301928  0.165000  1  0  1

Processed_kplr005090690-2010355172524_llc.fits.txt  54819.915408  0.165000  1  0  1

Processed_kplr005090690-2011073133259_llc.fits.txt  42096.611695  0.165000  1  0  1

Processed_kplr005090690-2011177032512_llc.fits.txt  59832.106166  0.165000  1  0  1

Processed_kplr005090690-2011271113734_llc.fits.txt  56607.137756  0.165000  1  0  1

Processed_kplr005090690-2012004120508_llc.fits.txt  55691.505263  0.165000  1  0  1

Processed_kplr005090690-2012088054726_llc.fits.txt  44939.180171  0.165000  1  0  1

Processed_kplr005090690-2012179063303_llc.fits.txt  52717.894767  0.165000  1  0  1

Processed_kplr005090690-2012277125453_llc.fits.txt  45957.879606  0.085000  1  0  1

Processed_kplr005090690-2013011073258_llc.fits.txt  47377.930138  0.165000  1  0  1

Processed_kplr005090690-2013098041711_llc.fits.txt  59146.405742  0.060000  1  0  1

Processed_kplr005090690-2013131215648_llc.fits.txt  15095.839390  0.075000  1  0  1

Processed_kplr005218385-2009166043257_llc.fits.txt  341381.892295  7.105000  1  0  0

Processed_kplr005218385-2009259160929_llc.fits.txt  794979.079904  7.105000  1  0  0

Processed_kplr005218385-2009350155506_llc.fits.txt  810845.641147  7.105000  1  0  0

Processed_kplr005218385-2010078095331_llc.fits.txt  773778.365090  7.105000  1  0  0

Processed_kplr005218385-2010174085026_llc.fits.txt  1004260.507281  7.105000  1  0  0

Processed_kplr005218385-2010265121752_llc.fits.txt  910375.758962  7.105000  1  0  0

Processed_kplr005218385-2010355172524_llc.fits.txt  885395.555231  7.105000  1  0  0

Processed_kplr005218385-2011073133259_llc.fits.txt  652840.845316  7.105000  1  0  0

Processed_kplr005218385-2011177032512_llc.fits.txt  1017326.926474  7.105000  1  0  0

Processed_kplr005218385-2011271113734_llc.fits.txt  938843.773794  7.105000  1  0  0

Processed_kplr005218385-2012004120508_llc.fits.txt  902651.323485  7.105000  1  0  0

Processed_kplr005218385-2012088054726_llc.fits.txt  792794.020105  7.105000  1  0  0

Processed_kplr005218385-2012179063303_llc.fits.txt  895864.944372  7.105000  1  0  0

Processed_kplr005218385-2012277125453_llc.fits.txt  869075.980792  7.105000  1  0  0

Processed_kplr005218385-2013011073258_llc.fits.txt  882138.865740  7.105000  1  0  0

Processed_kplr005218385-2013098041711_llc.fits.txt  725043.724709  7.105000  1  0  0

Processed_kplr005218385-2013131215648_llc.fits.txt  271762.109467  7.105000  1  0  0

Processed_kplr005359678-2009166043257_llc.fits.txt  274245.916209  0.320000  1  0  0

Processed_kplr005359678-2009259160929_llc.fits.txt  714946.803756  0.320000  1  0  0

Processed_kplr005359678-2009350155506_llc.fits.txt  729074.367601  0.320000  1  0  0

Processed_kplr005359678-2010078095331_llc.fits.txt  668917.050673  0.320000  1  0  0

Processed_kplr005359678-2010174085026_llc.fits.txt  818114.864106  0.320000  1  0  0

Processed_kplr005359678-2010265121752_llc.fits.txt  703906.158690  0.320000  1  0  1

Processed_kplr005359678-2010355172524_llc.fits.txt  648280.982721  0.320000  1  0  1

Processed_kplr005359678-2011073133259_llc.fits.txt  438742.257183  0.640000  1  1  1

Processed_kplr005359678-2011177032512_llc.fits.txt  684168.534310  0.640000  1  1  1

Processed_kplr005359678-2011271113734_llc.fits.txt  781304.967928  0.320000  1  0  0

Processed_kplr005359678-2012004120508_llc.fits.txt  735743.042244  0.320000  1  0  1

Processed_kplr005359678-2012088054726_llc.fits.txt  546243.365900  0.320000  1  0  0

Processed_kplr005359678-2012179063303_llc.fits.txt  678334.620952  0.320000  1  0  0

Processed_kplr005359678-2012277125453_llc.fits.txt  702216.727092  0.320000  1  0  0

Processed_kplr005359678-2013011073258_llc.fits.txt  683767.871121  0.320000  1  0  0

Processed_kplr005359678-2013098041711_llc.fits.txt  544841.459347  0.320000  1  0  1

Processed_kplr005359678-2013131215648_llc.fits.txt  199970.369888  0.320000  1  0  1

Processed_kplr005477805-2009166043257_llc.fits.txt  11650.836907  0.205000  1  0  1

Processed_kplr005477805-2009259160929_llc.fits.txt  9011.976295  0.125000  1  0  1

Processed_kplr005477805-2009350155506_llc.fits.txt  19972.694532  0.075000  1  0  1

Processed_kplr005477805-2010078095331_llc.fits.txt  19469.290385  0.075000  1  0  1

Processed_kplr005477805-2010174085026_llc.fits.txt  14990.233014  0.090000  1  0  1

Processed_kplr005477805-2010265121752_llc.fits.txt  14100.116481  0.135000  1  0  1

Processed_kplr005477805-2010355172524_llc.fits.txt  15278.712859  0.070000  1  0  1

Processed_kplr005477805-2011073133259_llc.fits.txt  18102.902300  0.080000  1  0  1

Processed_kplr005477805-2011177032512_llc.fits.txt  16765.026713  0.315000  1  0  1

Processed_kplr005477805-2011271113734_llc.fits.txt  17556.545145  0.205000  1  0  1

Processed_kplr005477805-2012004120508_llc.fits.txt  18318.165912  0.095000  1  0  1

Processed_kplr005477805-2012088054726_llc.fits.txt  20610.592185  0.075000  1  0  1

Processed_kplr005477805-2012179063303_llc.fits.txt  25015.455512  0.115000  1  0  0

Processed_kplr005477805-2012277125453_llc.fits.txt  23032.907888  0.120000  1  0  1

Processed_kplr005477805-2013011073258_llc.fits.txt  20859.536340  0.070000  1  0  1

Processed_kplr005477805-2013098041711_llc.fits.txt  29816.191428  0.070000  1  0  0

Processed_kplr005477805-2013131215648_llc.fits.txt  11237.664601  0.105000  1  0  1

Processed_kplr005557368-2009166043257_llc.fits.txt  6855530.793849  6.715000  1  0  1

Processed_kplr005557368-2009259160929_llc.fits.txt  15674235.369523  6.715000  1  0  0

Processed_kplr005557368-2009350155506_llc.fits.txt  15445534.500451  6.715000  1  0  1

Processed_kplr005557368-2010078095331_llc.fits.txt  16827317.166478  6.715000  1  0  1

Processed_kplr005557368-2010174085026_llc.fits.txt  17737579.570844  6.715000  1  0  1

Processed_kplr005557368-2010265121752_llc.fits.txt  15704027.318263  6.715000  1  0  1

Processed_kplr005557368-2010355172524_llc.fits.txt  15432933.543175  6.715000  1  0  1

Processed_kplr005557368-2011073133259_llc.fits.txt  12734687.448024  6.715000  1  0  0

Processed_kplr005557368-2011177032512_llc.fits.txt  17662936.530129  6.715000  1  0  0

Processed_kplr005557368-2011271113734_llc.fits.txt  16797604.437091  6.715000  1  0  0

Processed_kplr005557368-2012004120508_llc.fits.txt  15898813.044308  6.715000  1  0  0

Processed_kplr005557368-2012088054726_llc.fits.txt  14070796.706835  6.715000  1  0  1

Processed_kplr005557368-2012179063303_llc.fits.txt  16057978.595002  6.715000  1  0  0

Processed_kplr005557368-2012277125453_llc.fits.txt  14953466.888579  6.715000  1  0  0

Processed_kplr005557368-2013011073258_llc.fits.txt  15147000.335670  6.715000  1  0  0

Processed_kplr005557368-2013098041711_llc.fits.txt  13708273.095797  6.715000  1  0  1

Processed_kplr005557368-2013131215648_llc.fits.txt  5008952.522048  6.715000  1  0  1

Processed_kplr005563814-2009166043257_llc.fits.txt  806814.160318  6.490000  1  0  0

Processed_kplr005563814-2009259160929_llc.fits.txt  1808995.773545  6.490000  1  0  0

Processed_kplr005563814-2009350155506_llc.fits.txt  1733301.812818  6.490000  1  0  1

Processed_kplr005563814-2010078095331_llc.fits.txt  1866556.559460  6.490000  1  0  1

Processed_kplr005563814-2010174085026_llc.fits.txt  2021672.769122  6.490000  1  0  0

Processed_kplr005563814-2010265121752_llc.fits.txt  1856027.335176  6.490000  1  0  0

Processed_kplr005563814-2010355172524_llc.fits.txt  1738503.399312  6.490000  1  0  0

Processed_kplr005563814-2011073133259_llc.fits.txt  1396049.429158  6.490000  1  0  0

Processed_kplr005563814-2011177032512_llc.fits.txt  2156524.364488  6.490000  1  0  0

Processed_kplr005563814-2011271113734_llc.fits.txt  1989876.428127  6.490000  1  0  0

Processed_kplr005563814-2012004120508_llc.fits.txt  1832673.640724  6.490000  1  0  0

Processed_kplr005563814-2012088054726_llc.fits.txt  1599464.618358  6.490000  1  0  0

Processed_kplr005563814-2012179063303_llc.fits.txt  1976613.458948  6.490000  1  0  0

Processed_kplr005563814-2012277125453_llc.fits.txt  1858704.888233  6.490000  1  0  0

Processed_kplr005563814-2013011073258_llc.fits.txt  1848614.163004  6.490000  1  0  0

Processed_kplr005563814-2013098041711_llc.fits.txt  1581017.556778  6.490000  1  0  0

Processed_kplr005563814-2013131215648_llc.fits.txt  624627.774078  6.490000  1  0  0

Processed_kplr005649956-2009259160929_llc.fits.txt  208404.508594  0.415000  1  1  0

Processed_kplr005649956-2009350155506_llc.fits.txt  149583.401453  0.830000  1  1  1

Processed_kplr005649956-2010078095331_llc.fits.txt  228796.372926  0.410000  1  1  0

Processed_kplr005649956-2010174085026_llc.fits.txt  243018.295228  0.425000  1  1  0

Processed_kplr005649956-2010265121752_llc.fits.txt  208680.063027  0.410000  1  1  0

Processed_kplr005649956-2010355172524_llc.fits.txt  166629.756057  0.425000  1  1  0

Processed_kplr005649956-2011073133259_llc.fits.txt  166426.962023  0.415000  1  1  0

Processed_kplr005649956-2011177032512_llc.fits.txt  230201.384646  0.410000  1  1  0

Processed_kplr005649956-2011271113734_llc.fits.txt  195340.073654  0.415000  1  1  0

Processed_kplr005649956-2012004120508_llc.fits.txt  140960.497010  0.830000  1  1  1

Processed_kplr005649956-2012088054726_llc.fits.txt  113551.772731  0.830000  1  1  1

Processed_kplr005649956-2012179063303_llc.fits.txt  145730.845432  0.410000  1  1  0

Processed_kplr005649956-2012277125453_llc.fits.txt  133223.935330  0.830000  1  1  1

Processed_kplr005649956-2013011073258_llc.fits.txt  170785.073673  0.410000  1  1  0

Processed_kplr005649956-2013098041711_llc.fits.txt  108650.963663  0.830000  1  1  1

Processed_kplr005649956-2013131215648_llc.fits.txt  50141.537721  0.835000  1  1  1

Processed_kplr005699617-2009166043257_llc.fits.txt  1967760.768044  6.920000  1  0  0

Processed_kplr005699617-2009259160929_llc.fits.txt  4587539.174454  6.920000  1  0  0

Processed_kplr005699617-2009350155506_llc.fits.txt  4590287.161385  6.920000  1  0  0

Processed_kplr005699617-2010078095331_llc.fits.txt  4491387.873316  6.920000  1  0  0

Processed_kplr005699617-2010174085026_llc.fits.txt  4831797.296488  6.920000  1  0  0

Processed_kplr005699617-2010265121752_llc.fits.txt  4638880.303152  6.920000  1  0  0

Processed_kplr005699617-2010355172524_llc.fits.txt  4700026.314193  6.920000  1  0  0

Processed_kplr005699617-2011073133259_llc.fits.txt  3501544.915845  6.920000  1  0  0

Processed_kplr005699617-2011177032512_llc.fits.txt  4686262.381984  6.920000  1  0  0

Processed_kplr005699617-2011271113734_llc.fits.txt  4648644.250827  6.920000  1  0  0

Processed_kplr005699617-2012004120508_llc.fits.txt  4687986.401778  6.920000  1  0  0

Processed_kplr005699617-2012088054726_llc.fits.txt  3736188.697054  6.920000  1  0  0

Processed_kplr005699617-2012179063303_llc.fits.txt  4409068.706631  6.920000  1  0  1

Processed_kplr005699617-2012277125453_llc.fits.txt  4371275.518515  6.920000  1  0  1

Processed_kplr005699617-2013011073258_llc.fits.txt  4540600.600662  6.920000  1  0  1

Processed_kplr005699617-2013098041711_llc.fits.txt  3870216.438913  6.920000  1  0  1

Processed_kplr005699617-2013131215648_llc.fits.txt  1456770.111071  6.920000  1  0  1

Processed_kplr005702939-2009166043257_llc.fits.txt  2810.153623  0.030000  1  0  1

Processed_kplr005702939-2009259160929_llc.fits.txt  2627.325646  0.045000  0  0  1

Processed_kplr005702939-2009350155506_llc.fits.txt  3247.966659  0.050000  0  0  1

Processed_kplr005702939-2010078095331_llc.fits.txt  2445.098201  0.060000  0  0  1

Processed_kplr005702939-2010174085026_llc.fits.txt  1793.637020  0.045000  0  0  1

Processed_kplr005702939-2010265121752_llc.fits.txt  2123.476969  0.015000  0  0  1

Processed_kplr005702939-2010355172524_llc.fits.txt  3050.083950  0.100000  0  0  1

Processed_kplr005702939-2011073133259_llc.fits.txt  1229.034527  0.095000  0  0  1

Processed_kplr005702939-2011177032512_llc.fits.txt  2026.006858  0.070000  0  0  1

Processed_kplr005702939-2011271113734_llc.fits.txt  2586.962795  0.055000  0  0  1

Processed_kplr005702939-2012004120508_llc.fits.txt  1504.207640  7.255000  0  0  1

Processed_kplr005702939-2012088054726_llc.fits.txt  1777.566759  0.070000  0  0  1

Processed_kplr005702939-2012179063303_llc.fits.txt  2161.460558  0.070000  0  0  1

Processed_kplr005702939-2012277125453_llc.fits.txt  4003.905178  0.040000  1  0  1

Processed_kplr005702939-2013011073258_llc.fits.txt  1816.157893  0.070000  0  0  1

Processed_kplr005702939-2013098041711_llc.fits.txt  2837.439038  0.055000  0  0  1

Processed_kplr005702939-2013131215648_llc.fits.txt  1281.790488  0.160000  0  0  1

Processed_kplr005707897-2009166043257_llc.fits.txt  10837.882379  0.235000  1  0  1

Processed_kplr005707897-2009259160929_llc.fits.txt  25185.683521  0.240000  1  0  1

Processed_kplr005707897-2009350155506_llc.fits.txt  26413.156202  0.240000  1  0  1

Processed_kplr005707897-2010078095331_llc.fits.txt  24217.268658  0.240000  1  0  1

Processed_kplr005707897-2010174085026_llc.fits.txt  25312.347621  0.235000  1  0  1

Processed_kplr005707897-2010265121752_llc.fits.txt  27571.906872  0.240000  1  0  1

Processed_kplr005707897-2010355172524_llc.fits.txt  25692.174741  0.235000  1  0  1

Processed_kplr005707897-2011073133259_llc.fits.txt  18306.678785  0.235000  1  0  1

Processed_kplr005707897-2011177032512_llc.fits.txt  25787.000122  0.240000  1  0  1

Processed_kplr005707897-2011271113734_llc.fits.txt  27728.027711  0.240000  1  0  1

Processed_kplr005707897-2012004120508_llc.fits.txt  28012.973681  0.240000  1  0  1

Processed_kplr005707897-2012088054726_llc.fits.txt  22313.763316  0.240000  1  0  1

Processed_kplr005707897-2012179063303_llc.fits.txt  25243.513488  0.235000  1  0  1

Processed_kplr005707897-2012277125453_llc.fits.txt  28740.508125  0.240000  1  0  1

Processed_kplr005707897-2013011073258_llc.fits.txt  25156.606984  0.240000  1  0  1

Processed_kplr005707897-2013098041711_llc.fits.txt  21213.682794  0.240000  1  0  1

Processed_kplr005707897-2013131215648_llc.fits.txt  8742.904242  0.355000  1  1  1

Processed_kplr005728139-2009166043257_llc.fits.txt  10605.875945  0.180000  1  0  1

Processed_kplr005728139-2009259160929_llc.fits.txt  21093.375388  0.190000  1  0  1

Processed_kplr005728139-2009350155506_llc.fits.txt  16048.359941  0.375000  1  1  1

Processed_kplr005728139-2010078095331_llc.fits.txt  18338.815742  0.750000  1  1  1

Processed_kplr005728139-2010174085026_llc.fits.txt  22860.835262  0.190000  1  0  1

Processed_kplr005728139-2010265121752_llc.fits.txt  18012.547064  0.750000  1  1  1

Processed_kplr005728139-2010355172524_llc.fits.txt  19039.968024  0.375000  1  1  1

Processed_kplr005728139-2011073133259_llc.fits.txt  14591.205305  0.375000  1  1  1

Processed_kplr005728139-2011177032512_llc.fits.txt  22965.469991  0.375000  1  1  1

Processed_kplr005728139-2011271113734_llc.fits.txt  18148.781695  0.185000  1  0  1

Processed_kplr005728139-2012004120508_llc.fits.txt  22567.368009  0.375000  1  1  1

Processed_kplr005728139-2012088054726_llc.fits.txt  16885.656471  0.375000  1  1  1

Processed_kplr005728139-2012179063303_llc.fits.txt  18186.489847  0.750000  1  1  1

Processed_kplr005728139-2012277125453_llc.fits.txt  16664.982162  0.190000  1  0  1

Processed_kplr005728139-2013011073258_llc.fits.txt  19374.915637  0.375000  1  1  1

Processed_kplr005728139-2013098041711_llc.fits.txt  16313.120006  0.190000  1  0  1

Processed_kplr005728139-2013131215648_llc.fits.txt  7335.795475  0.195000  1  0  1

Processed_kplr005807579-2009166043257_llc.fits.txt  188901.918799  0.335000  1  1  1

Processed_kplr005807579-2009259160929_llc.fits.txt  370348.132632  0.505000  1  1  1

Processed_kplr005807579-2009350155506_llc.fits.txt  416750.667168  0.505000  1  1  0

Processed_kplr005807579-2010078095331_llc.fits.txt  362950.386172  0.505000  1  1  1

Processed_kplr005807579-2010174085026_llc.fits.txt  451890.349620  0.335000  1  1  1

Processed_kplr005807579-2010265121752_llc.fits.txt  413370.697773  0.505000  1  1  0

Processed_kplr005807579-2010355172524_llc.fits.txt  414773.843641  0.505000  1  1  0

Processed_kplr005807579-2011073133259_llc.fits.txt  348816.467676  0.335000  1  1  1

Processed_kplr005807579-2011177032512_llc.fits.txt  524074.342688  0.505000  1  1  0

Processed_kplr005807579-2011271113734_llc.fits.txt  454689.426678  0.335000  1  1  1

Processed_kplr005807579-2012004120508_llc.fits.txt  464363.431949  0.505000  1  1  0

Processed_kplr005807579-2012088054726_llc.fits.txt  362473.481089  0.505000  1  1  1

Processed_kplr005807579-2012179063303_llc.fits.txt  464871.724177  0.170000  1  0  0

Processed_kplr005807579-2012277125453_llc.fits.txt  446466.183582  0.505000  1  1  0

Processed_kplr005807579-2013011073258_llc.fits.txt  583292.757769  0.015000  1  0  1

Processed_kplr005807579-2013098041711_llc.fits.txt  261406.425214  0.505000  1  1  1

Processed_kplr005807579-2013131215648_llc.fits.txt  178418.157647  0.170000  1  0  1

Processed_kplr005955321-2009166043257_llc.fits.txt  219652.412536  0.170000  1  0  1

Processed_kplr005955321-2009259160929_llc.fits.txt  523925.644563  0.170000  1  0  1

Processed_kplr005955321-2009350155506_llc.fits.txt  525046.631930  0.170000  1  0  1

