Kepler I.D.-----Channel

[8122124]--------[53]

-TTYPE1--------TTYPE8------------TTYPE4-----------TTYPE15------------TTYPE17-----------TTYPE6

['TIME']---['PDCSAP_FLUX']---['SAP_FLUX']---['MOM_CENTR1']---['MOM_CENTR2']---['SAP_BKG']

['BJD - 2454833']--['e-/s']--------['e-/s']---------['pixel']---------['pixel']----------['e-/s']

CROWDSAP --- 0.9309

8122124

1373.509092,  46282.1,  42837.8,  557.196549401,  355.933165826,  1923.99
1373.52952502,  46359.5,  42901.8,  557.196501236,  355.933044457,  1923.43
1373.54995815,  46682.9,  43184.6,  557.197301853,  355.93264272,  1922.84
1373.57039138,  46942.8,  43413.8,  557.197535711,  355.932305586,  1924.73
1373.5908244,  46889.2,  43368.5,  557.197046845,  355.932256811,  1921.39
1373.61125753,  46553.9,  43075.5,  557.196723822,  355.933175901,  1931.68
1373.63169075,  46295.5,  42849.3,  557.196195453,  355.933577197,  1923.59
1373.65212378,  46338.7,  42887.8,  557.196126435,  355.933886063,  1924.22
1373.672557,  46678.2,  43186.7,  557.196401512,  355.933071837,  1922.25
1373.69299002,  46944.3,  43421.8,  557.196869278,  355.932611136,  1924.12
1373.71342315,  46889.9,  43375.9,  557.196822423,  355.932890752,  1923.43
1373.73385637,  46580.3,  43105.8,  557.196859915,  355.933101066,  1923.98
1373.75428939,  46306.5,  42866.4,  557.195986403,  355.933964916,  1924.52
1373.77472252,  46321.1,  42879.2,  557.196283549,  355.934223819,  1924.23
1373.79515574,  46619.8,  43140.8,  557.196487182,  355.933385001,  1924.61
1373.81558886,  46902.1,  43388.1,  557.197045506,  355.932473386,  1925.63
1373.83602188,  46927.0,  43410.0,  557.196880693,  355.932876145,  1927.03
1373.85645511,  46631.1,  43151.3,  557.196371249,  355.933362652,  1926.2
1373.87688823,  46328.3,  42887.5,  557.196114333,  355.934188853,  1924.8
1373.89732125,  46294.1,  42859.8,  557.196091755,  355.933649369,  1925.01
1373.91775447,  46582.8,  43115.2,  557.196578381,  355.933965741,  1924.88
1373.93818759,  46896.0,  43391.2,  557.196919019,  355.93292211,  1925.93
1373.95862081,  46924.1,  43415.8,  557.196710815,  355.933535941,  1925.99
1373.97905383,  46652.5,  43176.8,  557.196795239,  355.933494736,  1925.21
1373.99948695,  46361.9,  42921.0,  557.196187005,  355.934299425,  1924.98
1374.01992017,  46280.2,  42849.0,  557.196046418,  355.934455287,  1925.08
1374.04035319,  46533.1,  43071.6,  557.196623254,  355.93344937,  1925.27
1374.06078631,  46878.8,  43376.3,  557.196690926,  355.932967003,  1924.82
1374.08121953,  46942.2,  43433.2,  557.196659903,  355.933315997,  1926.39
1374.10165255,  46690.7,  43213.6,  557.196342635,  355.933833642,  1924.79
1374.12208566,  46374.6,  42937.4,  557.196306092,  355.934670694,  1922.98
1374.14251888,  46257.3,  42835.7,  557.196090334,  355.935240556,  1925.21
1374.1629519,  46502.2,  43052.4,  557.196365154,  355.934782888,  1925.28
1374.18338512,  46857.0,  43365.9,  557.19645986,  355.933608487,  1924.22
1374.20381823,  46938.0,  43439.0,  557.196573184,  355.933627175,  1923.64
1374.22425135,  46700.9,  43232.6,  557.196381575,  355.934317591,  1925.13
1374.24468447,  46389.2,  42960.3,  557.195930818,  355.934850421,  1925.17
1374.26511758,  46273.3,  42859.6,  557.195898444,  355.935061833,  1926.31
1374.2855507,  46461.3,  43025.5,  557.196397061,  355.934899849,  1925.83
1374.30598382,  46799.5,  43323.2,  557.196249629,  355.933900505,  1925.75
1374.32641693,  46928.3,  43436.8,  557.19680445,  355.933644077,  1924.83
1374.36728316,  46416.4,  42986.9,  557.195909205,  355.934761959,  1926.65
1374.38771628,  46245.5,  42835.6,  557.195533313,  355.935771036,  1924.26
1374.40814929,  46437.0,  43001.9,  557.19659298,  355.935541467,  1925.02
1374.4285825,  46770.5,  43292.7,  557.196277213,  355.9342479,  1925.39
1374.44901562,  46953.0,  43451.2,  557.19648668,  355.934010064,  1925.01
1374.46944883,  46771.2,  43290.3,  557.195827006,  355.934535496,  1926.03
1374.48988184,  46434.6,  42994.0,  557.195671053,  355.935751053,  1924.97
1374.51031496,  46255.3,  42836.4,  557.195431337,  355.936392835,  1926.22
1374.53074817,  46404.3,  42967.3,  557.195208817,  355.935684136,  1925.97
1374.55118118,  46731.7,  43254.8,  557.196079277,  355.934729732,  1924.77
1374.57161429,  46935.6,  43433.7,  557.19588889,  355.934354873,  1926.14
1374.59204751,  46805.4,  43319.0,  557.195747536,  355.934341599,  1925.01
1374.61248052,  46469.1,  43023.3,  557.195332309,  355.935444587,  1927.56
1374.63291363,  46257.0,  42836.6,  557.195263097,  355.935901622,  1926.15
1374.65334684,  46358.5,  42925.5,  557.195529704,  355.935931847,  1927.43
1374.67377985,  46686.2,  43213.3,  557.195377618,  355.935094706,  1927.0
1374.69421306,  46932.3,  43429.6,  557.195774932,  355.934275974,  1925.1
1374.71464617,  46831.0,  43341.1,  557.196317257,  355.934973117,  1926.88
1374.73507918,  46486.4,  43039.1,  557.195174496,  355.935690621,  1925.45
1374.75551239,  46261.0,  42841.6,  557.194845225,  355.936188817,  1925.39
1374.7759455,  46336.9,  42908.5,  557.195364475,  355.935834398,  1925.62
1374.79637861,  46671.2,  43202.5,  557.195668612,  355.934729585,  1925.17
1374.81681172,  46912.8,  43415.1,  557.195767747,  355.935081725,  1927.65
1374.83724483,  46844.8,  43355.9,  557.195999778,  355.934730955,  1926.07
1374.85767793,  46527.4,  43077.5,  557.195241344,  355.935709674,  1926.2
1374.87811104,  46268.2,  42850.1,  557.195181959,  355.93674576,  1925.43
1374.89854415,  46318.9,  42894.8,  557.195112113,  355.936222766,  1926.64
1374.91897736,  46614.9,  43155.0,  557.195317541,  355.936025601,  1926.26
1374.93941036,  46898.2,  43404.3,  557.195723283,  355.935026782,  1925.84
1374.95984347,  46855.4,  43367.8,  557.195397286,  355.935484167,  1926.15
1374.98027668,  46561.7,  43111.4,  557.195042348,  355.935952196,  1925.13
1375.00070978,  46278.2,  42864.0,  557.194824205,  355.936818689,  1928.18
1375.02114279,  46288.0,  42873.7,  557.195178987,  355.936561237,  1926.36
1375.041576,  46569.2,  43121.0,  557.195276447,  355.936221635,  1925.94
1375.062009,  46876.3,  43390.5,  557.195449025,  355.935170191,  1928.23
1375.08244211,  46874.7,  43388.8,  557.195376511,  355.934785931,  1926.92
1375.10287531,  46580.3,  43130.2,  557.194958703,  355.936230958,  1928.54
1375.12330832,  46296.3,  42881.4,  557.194768358,  355.936668016,  1927.38
1375.14374142,  46273.9,  42862.7,  557.194891455,  355.936740689,  1927.81
