Kepler I.D.-----Channel

[5359678]--------[67]

-TTYPE1--------TTYPE8------------TTYPE4-----------TTYPE15------------TTYPE17-----------TTYPE6

['TIME']---['PDCSAP_FLUX']---['SAP_FLUX']---['MOM_CENTR1']---['MOM_CENTR2']---['SAP_BKG']

['BJD - 2454833']--['e-/s']--------['e-/s']---------['pixel']---------['pixel']----------['e-/s']

CROWDSAP --- 0.9919

5359678

1274.16050063,  32462.5,  28242.7,  308.512611579,  557.651115875,  813.968
1274.18093493,  32478.4,  28249.6,  308.513286785,  557.652052818,  812.936
1274.20136913,  32501.1,  28265.4,  308.51333412,  557.651067069,  814.069
1274.22180353,  32504.8,  28268.1,  308.512942001,  557.651351293,  814.298
1274.24223783,  32501.3,  28267.7,  308.513057023,  557.651011229,  813.806
1274.26267203,  32513.8,  28282.6,  308.513067777,  557.651408897,  813.345
1274.28310643,  32496.4,  28271.4,  308.512723538,  557.651002774,  814.26
1274.30354073,  32500.8,  28277.0,  308.512532808,  557.651117619,  813.433
1274.32397493,  32507.6,  28282.0,  308.512893572,  557.650732719,  813.362
1274.34440933,  32512.1,  28283.1,  308.512815484,  557.650638286,  813.352
1274.36484353,  32524.2,  28290.6,  308.512223368,  557.650785222,  814.471
1274.38527793,  32526.2,  28291.1,  308.511657682,  557.650810884,  813.405
1274.40571223,  32526.4,  28292.5,  308.512127957,  557.65075132,  813.013
1274.42614643,  32525.3,  28295.2,  308.511777145,  557.651325059,  812.854
1274.44658083,  32525.2,  28299.8,  308.511746237,  557.650916034,  813.49
1274.46701513,  32537.9,  28314.8,  308.511549319,  557.650611032,  813.147
1274.48744933,  32526.3,  28306.9,  308.511667728,  557.650566355,  813.367
1274.50788373,  32522.3,  28303.6,  308.511993711,  557.650937693,  813.155
1274.52831802,  32535.9,  28314.1,  308.511637533,  557.650796657,  813.946
1274.54875232,  32546.3,  28321.7,  308.511250162,  557.65089423,  813.037
1274.56918662,  32554.6,  28328.6,  308.511547748,  557.650878386,  812.468
1274.58962092,  32544.6,  28321.2,  308.511063105,  557.651332969,  813.477
1274.61005531,  32545.3,  28324.0,  308.511751537,  557.65101365,  812.38
1274.63048951,  32543.0,  28324.1,  308.511512146,  557.650809797,  812.668
1274.65092381,  32554.3,  28334.9,  308.511622968,  557.650761079,  812.711
1274.6713582,  32546.1,  28327.7,  308.511362898,  557.651015201,  812.814
1274.6917924,  32549.9,  28330.2,  308.511465742,  557.6511263,  813.269
1274.7122267,  32563.2,  28341.0,  308.511633271,  557.650563098,  812.252
1274.73266109,  32567.6,  28344.8,  308.511242708,  557.651061704,  812.496
1274.75309539,  32570.7,  28348.2,  308.510624058,  557.651172574,  813.11
1274.77352958,  32572.9,  28350.7,  308.510793539,  557.651494697,  812.394
1274.79396398,  32577.0,  28354.6,  308.51105425,  557.65122987,  814.724
