Kepler I.D.-----Channel

[12104285]--------[3]

-TTYPE1--------TTYPE8------------TTYPE4-----------TTYPE15------------TTYPE17-----------TTYPE6

['TIME']---['PDCSAP_FLUX']---['SAP_FLUX']---['MOM_CENTR1']---['MOM_CENTR2']---['SAP_BKG']

['BJD - 2454833']--['e-/s']--------['e-/s']---------['pixel']---------['pixel']----------['e-/s']

CROWDSAP --- 0.9257

12104285

1182.75775318,  5241.91,  3736.15,  99.9632409735,  542.148742281,  1129.93
1182.77818711,  4806.13,  3446.45,  99.9641619822,  542.148186791,  1131.23
1182.79862124,  5230.24,  3717.56,  99.9665238924,  542.147389501,  1130.31
1182.81905527,  5967.46,  4193.77,  99.9674728638,  542.144037583,  1130.6
1182.8394894,  6410.59,  4475.76,  99.9703367647,  542.144657486,  1131.03
1182.85992333,  6296.99,  4399.68,  99.9720109366,  542.143900168,  1130.8
1182.88035736,  5743.24,  4035.81,  99.9695263357,  542.145524891,  1131.08
1182.90079149,  4954.04,  3518.78,  99.9661142776,  542.147310163,  1130.62
1182.92122542,  5048.27,  3578.15,  99.9662035578,  542.145505976,  1129.89
1182.94165945,  5640.46,  3960.0,  99.9694245854,  542.143657014,  1130.04
1182.96209358,  5989.21,  4183.42,  99.9723205629,  542.143399513,  1130.2
1182.98252751,  5893.58,  4120.84,  99.9711533072,  542.142911918,  1131.29
1183.00296154,  5398.01,  3795.31,  99.9678974761,  542.143856994,  1129.76
1183.02339567,  4872.14,  3452.38,  99.9678777167,  542.145510844,  1128.92
1183.0438296,  5007.21,  3539.29,  99.9697904272,  542.145030913,  1129.65
1183.06426373,  5747.25,  4017.77,  99.9730783249,  542.141644328,  1130.48
1183.08469776,  6309.78,  4383.86,  99.9746178087,  542.143508598,  1129.0
1183.10513169,  6397.0,  4439.1,  99.9748316651,  542.140757522,  1128.59
1183.12556583,  5928.37,  4132.68,  99.9711776636,  542.142879799,  1128.88
1183.14599986,  5150.49,  3627.52,  99.9688082261,  542.144366819,  1128.41
1183.16643379,  4898.53,  3462.68,  99.9701396245,  542.145121558,  1126.77
1183.18686792,  5487.83,  3844.12,  99.9683457385,  542.143103284,  1128.08
1183.20730196,  5905.54,  4117.44,  99.9726397235,  542.140829735,  1127.75
1183.22773609,  5958.81,  4150.54,  99.971919919,  542.140828586,  1125.76
1183.24817002,  5574.02,  3900.41,  99.9699712318,  542.141220224,  1126.45
1183.26860405,  5004.69,  3531.51,  99.9697602934,  542.145701341,  1126.54
1183.28903819,  4863.48,  3438.16,  99.9670140201,  542.145844975,  1124.97
1183.30947212,  5518.12,  3864.99,  99.9717357843,  542.144461639,  1124.92
1183.32990615,  6188.46,  4300.96,  99.9721770552,  542.140990631,  1124.75
1183.35034029,  6431.23,  4457.18,  99.9724781189,  542.141679791,  1125.15
1183.37077422,  6095.35,  4240.13,  99.9749072401,  542.141859845,  1123.63
1183.39120835,  5407.24,  3793.36,  99.9675411785,  542.142699005,  1125.33
1183.41164239,  4837.93,  3422.84,  99.9672010209,  542.143353389,  1123.34
1183.43207632,  5301.81,  3725.63,  99.9702464265,  542.141813605,  1124.25
1183.45251046,  5791.09,  4043.37,  99.9731511056,  542.144407401,  1124.7
1183.47294449,  6005.29,  4182.0,  99.9709912251,  542.142264094,  1125.61
1183.49337853,  5716.5,  3996.49,  99.9694381076,  542.143647697,  1124.8
1183.51381256,  5180.43,  3647.06,  99.9700570363,  542.142559988,  1123.35
1183.5342466,  4799.15,  3399.86,  99.9652500814,  542.144528508,  1123.94
1183.55468063,  5281.25,  3714.6,  99.9720293928,  542.146466962,  1122.08
1183.57511467,  5998.86,  4180.14,  99.9739464417,  542.14310135,  1122.05
1183.5955487,  6417.91,  4453.22,  99.9735243609,  542.142590249,  1121.67
1183.61598284,  6239.02,  4337.83,  99.9744723121,  542.142998633,  1122.79
1183.63641677,  5654.88,  3957.31,  99.9696271695,  542.143927142,  1121.67
1183.65685081,  4901.86,  3469.2,  99.9681514931,  542.146912108,  1122.1
1183.67728494,  5090.83,  3592.36,  99.9666106492,  542.145581957,  1120.67
1183.69771888,  5683.86,  3976.84,  99.971689806,  542.143763816,  1121.9
1183.71815292,  6004.95,  4187.65,  99.9715238829,  542.145144391,  1120.02
1183.73858705,  5855.71,  4090.57,  99.9724549815,  542.144544278,  1120.01
1183.75902099,  5357.28,  3766.53,  99.9686438542,  542.144392034,  1120.36
1183.77945513,  4852.09,  3439.7,  99.9649327276,  542.146140509,  1120.5
1183.79988916,  5080.21,  3587.12,  99.9667474589,  542.144771465,  1120.81
1183.8203231,  5802.51,  4057.07,  99.9708422256,  542.144213646,  1120.18
1183.84075724,  6342.79,  4409.77,  99.9732181877,  542.142740986,  1119.76
1183.86119128,  6351.0,  4413.94,  99.9729068955,  542.142461162,  1119.7
1183.88162521,  5877.72,  4107.48,  99.9724034968,  542.144531486,  1119.79
1183.90205935,  5102.63,  3604.6,  99.9707402163,  542.144831815,  1119.75
1183.92249339,  4932.5,  3492.75,  99.9672225302,  542.147535096,  1120.07
1183.94292753,  5534.35,  3885.73,  99.9674477232,  542.145413444,  1119.05
1183.96336147,  5953.22,  4158.51,  99.9736340432,  542.146035481,  1118.26
1183.9837955,  5955.91,  4159.27,  99.9729261708,  542.14595311,  1125.94
1184.00422964,  5537.24,  3888.77,  99.9688610032,  542.145339319,  1119.16
1184.02466358,  4976.03,  3523.27,  99.9643831492,  542.146855923,  1117.85
1184.04509762,  4882.1,  3462.31,  99.9650686136,  542.148364255,  1118.6
1184.06553176,  5586.62,  3921.53,  99.9680321808,  542.145807688,  1119.2
1184.0859657,  6212.59,  4327.43,  99.97393416,  542.145753549,  1118.4
1184.10639974,  6401.2,  4450.75,  99.9739632639,  542.142583043,  1118.04
1184.12683388,  6043.35,  4219.47,  99.9731936325,  542.145813113,  1118.41
1184.14726792,  5336.34,  3759.23,  99.9674616124,  542.146807804,  1118.28
1184.16770196,  4840.56,  3437.81,  99.9679425417,  542.148146852,  1117.84
1184.188136,  5360.16,  3776.0,  99.9694893136,  542.146426238,  1118.31
1184.20857004,  5854.69,  4096.43,  99.9718316535,  542.146145005,  1118.86
1184.22900408,  6014.08,  4201.8,  99.9725776907,  542.144555026,  1117.92
1184.24943812,  5700.08,  3997.48,  99.9689229347,  542.146220358,  1118.26
1184.26987216,  5144.1,  3635.13,  99.9652777486,  542.146453307,  1117.77
