Kepler I.D.-----Channel

[5807579]--------[73]

-TTYPE1--------TTYPE8------------TTYPE4-----------TTYPE15------------TTYPE17-----------TTYPE6

['TIME']---['PDCSAP_FLUX']---['SAP_FLUX']---['MOM_CENTR1']---['MOM_CENTR2']---['SAP_BKG']

['BJD - 2454833']--['e-/s']--------['e-/s']---------['pixel']---------['pixel']----------['e-/s']

CROWDSAP --- 0.9959

5807579

443.510227636,  60169.7,  56698.2,  165.16257365,  513.297667325,  2429.83
443.53066179,  60180.8,  56692.5,  165.162647051,  513.297297412,  2429.99
443.551096045,  60217.7,  56718.2,  165.162056327,  513.296664845,  2430.82
443.5715304,  60200.3,  56707.9,  165.162589058,  513.296658926,  2428.32
443.591964556,  60209.6,  56722.4,  165.162922211,  513.296370453,  2430.3
443.612398811,  60182.5,  56706.4,  165.162836694,  513.296281445,  2430.86
443.632833167,  60170.8,  56704.5,  165.162840083,  513.296606239,  2429.87
443.653267323,  60163.0,  56696.5,  165.163280268,  513.296316888,  2429.76
443.673701579,  60166.6,  56706.2,  165.162497276,  513.296061809,  2428.26
443.694135936,  60153.7,  56697.1,  165.162403372,  513.294832995,  2428.58
443.714570093,  60162.6,  56706.8,  165.163064592,  513.293767601,  2429.66
443.73500435,  60155.6,  56703.3,  165.16289726,  513.293012166,  2428.99
443.755438607,  60173.4,  56715.9,  165.16294156,  513.293535334,  2446.69
443.775872965,  60182.8,  56707.1,  165.16351802,  513.293390541,  2428.44
443.796307122,  60191.5,  56722.6,  165.162292666,  513.294215287,  2427.71
443.81674138,  60186.5,  56717.8,  165.162425734,  513.293971186,  2427.92
443.837175739,  60185.5,  56714.5,  165.162343377,  513.293511389,  2426.91
443.857609897,  60169.3,  56704.0,  165.162027419,  513.293350315,  2427.87
443.878044156,  60168.9,  56704.9,  165.162648133,  513.293347906,  2426.99
443.898478515,  60161.6,  56708.0,  165.163002027,  513.292911868,  2426.41
443.918912675,  60172.0,  56730.0,  165.162383143,  513.292740005,  2427.31
443.939346934,  60147.8,  56710.4,  165.163146241,  513.292278275,  2427.01
443.959781294,  60145.0,  56712.0,  165.162704471,  513.292149845,  2427.82
443.980215454,  60141.7,  56712.8,  165.162545125,  513.292400786,  2426.95
444.000649714,  60145.6,  56710.2,  165.162837666,  513.291685834,  2427.2
444.021083975,  60144.7,  56714.5,  165.162967355,  513.29138614,  2424.73
444.041518236,  60144.8,  56717.5,  165.162786493,  513.29120911,  2425.27
444.061952497,  60149.2,  56718.7,  165.16288605,  513.290690934,  2425.73
444.082386758,  60157.6,  56726.7,  165.162832092,  513.29108331,  2425.25
444.10282102,  60166.2,  56726.4,  165.162767128,  513.289894206,  2425.14
444.123255282,  60185.0,  56724.2,  165.16279939,  513.290318153,  2426.31
444.143689444,  60193.9,  56722.3,  165.162543289,  513.290327784,  2424.11
444.164123806,  60192.4,  56712.2,  165.1625041,  513.290133362,  2425.54
444.184558069,  60199.4,  56714.7,  165.162887633,  513.290614007,  2426.46
444.204992231,  60193.5,  56725.1,  165.16209347,  513.290609116,  2427.2
444.245860858,  60163.8,  56720.8,  165.162613699,  513.290085207,  2424.55
444.266295022,  60165.0,  56726.3,  165.162522492,  513.290053053,  2426.16
444.286729385,  60178.2,  56734.2,  165.162791988,  513.289493361,  2425.89
444.307163649,  60187.2,  56729.8,  165.162427585,  513.289204449,  2426.24
444.327597814,  60200.6,  56725.7,  165.162675101,  513.288847812,  2427.24
444.348032178,  60214.2,  56727.4,  165.162697704,  513.288959902,  2426.15
444.368466443,  60241.4,  56749.4,  165.162398602,  513.288915043,  2425.48
444.388900708,  60194.8,  56717.2,  165.16294602,  513.28841895,  2424.46
444.409334974,  60182.9,  56721.2,  165.162881312,  513.289040502,  2424.82
444.429769239,  60178.7,  56734.8,  165.162438671,  513.288362489,  2424.75
444.450203505,  60148.7,  56721.2,  165.162669352,  513.288080054,  2423.91
444.470637871,  60144.6,  56720.5,  165.162445506,  513.288469561,  2423.59
444.491072037,  60146.0,  56723.8,  165.162425194,  513.288017077,  2423.55
444.511506304,  60151.4,  56730.0,  165.162523767,  513.287540465,  2425.09
444.531940471,  60155.6,  56734.3,  165.162072926,  513.287828805,  2422.37
444.552374838,  60159.0,  56739.0,  165.162420774,  513.287472539,  2423.38
444.572809105,  60150.0,  56732.6,  165.162294394,  513.287195995,  2421.84
444.593243273,  60141.9,  56722.8,  165.162437125,  513.287105547,  2422.37
444.613677641,  60143.4,  56723.9,  165.162287188,  513.287310594,  2425.12
444.634111909,  60164.0,  56736.9,  165.162459744,  513.287327482,  2423.66
444.674980446,  60165.7,  56728.4,  165.162235439,  513.286679247,  2423.05
444.695414714,  60161.4,  56723.7,  165.162447007,  513.286886941,  2422.8
444.715848983,  60159.2,  56723.9,  165.162232752,  513.286732012,  2423.33
444.736283253,  60156.5,  56729.9,  165.161900584,  513.285968776,  2423.93
444.756717522,  60150.3,  56726.4,  165.161706095,  513.286237162,  2422.73
444.777151792,  60145.4,  56722.4,  165.161661136,  513.28633957,  2420.87
444.797586062,  60164.0,  56732.4,  165.162091838,  513.286429658,  2421.61
444.818020332,  60188.7,  56741.8,  165.162602016,  513.28622839,  2420.66
444.838454603,  60185.9,  56726.9,  165.162844084,  513.286437363,  2421.67
444.858888874,  60185.3,  56728.7,  165.162386796,  513.285843764,  2421.32
444.879323145,  60185.9,  56731.0,  165.162431927,  513.285741708,  2421.3
444.899757316,  60189.5,  56740.7,  165.162283314,  513.285885213,  2418.49
444.920191688,  60169.3,  56737.1,  165.161928281,  513.285672019,  2420.0
444.961060131,  60137.6,  56718.7,  165.162398921,  513.285432991,  2418.68
444.981494404,  60164.9,  56742.7,  165.162636681,  513.285958633,  2418.72
445.001928776,  60165.4,  56733.1,  165.162125801,  513.285907073,  2416.86
445.022362949,  60176.4,  56738.9,  165.162460657,  513.286205882,  2415.8
445.042797222,  60187.4,  56737.5,  165.162492745,  513.285643325,  2416.54
445.063231595,  60195.2,  56740.8,  165.162248422,  513.285415307,  2414.69
445.083665869,  60195.2,  56737.9,  165.162273295,  513.2854293,  2415.42
445.104100043,  60204.2,  56738.0,  165.162193183,  513.285488352,  2415.98
445.124534416,  60213.8,  56746.1,  165.162474525,  513.285071802,  2415.84
445.144968691,  60196.4,  56729.5,  165.162134973,  513.285169995,  2427.9
445.165402865,  60221.4,  56750.7,  165.16231948,  513.285009397,  2414.37
445.18583724,  60212.6,  56746.2,  165.162377162,  513.284471253,  2413.72
445.206271515,  60195.1,  56739.1,  165.162392316,  513.284576129,  2413.61
445.22670569,  60193.0,  56748.4,  165.161724796,  513.283700022,  2414.53
445.247140066,  60170.8,  56729.6,  165.161818667,  513.284533314,  2413.77
445.267574341,  60178.9,  56742.7,  165.161552063,  513.284204904,  2411.52
445.288008517,  60180.1,  56742.1,  165.161886679,  513.284808304,  2411.68
445.308442894,  60177.4,  56742.7,  165.161855266,  513.284291533,  2410.64
445.32887717,  60170.6,  56739.4,  165.162199531,  513.283894976,  2411.05
445.349311447,  60174.2,  56735.8,  165.16198293,  513.284635999,  2411.83
445.369745624,  60164.4,  56736.2,  165.161800002,  513.284419682,  2410.65
445.390180001,  60157.3,  56729.3,  165.162102297,  513.284579994,  2409.98
445.410614278,  60170.1,  56740.8,  165.161900159,  513.284495713,  2408.72
445.431048456,  60154.8,  56732.0,  165.162272913,  513.283706465,  2408.05
445.451482834,  60161.6,  56732.9,  165.16194972,  513.283693675,  2408.47
445.471917112,  60164.0,  56731.6,  165.16222303,  513.283459714,  2407.73
445.49235129,  60165.6,  56730.9,  165.162307663,  513.282696512,  2406.92
445.512785669,  60174.3,  56738.2,  165.162106605,  513.283096545,  2407.81
445.533219948,  60186.0,  56745.9,  165.162133265,  513.283557886,  2406.24
445.553654127,  60190.7,  56751.8,  165.162581131,  513.283197793,  2406.0
445.574088506,  60177.8,  56742.5,  165.161831829,  513.283187118,  2405.1
445.594522786,  60188.3,  56750.8,  165.16223496,  513.283236716,  2404.92
445.614956966,  60169.2,  56732.7,  165.162267363,  513.282978267,  2406.2
445.635391346,  60203.4,  56759.5,  165.162023819,  513.283213776,  2404.78
445.655825626,  60174.9,  56732.7,  165.162011544,  513.283210944,  2404.06
445.676259907,  60192.0,  56750.3,  165.162070589,  513.283204216,  2403.56
445.696694188,  60173.3,  56737.6,  165.161869306,  513.283254855,  2402.8
445.717128469,  60184.4,  56750.1,  165.161577053,  513.282960017,  2402.62
445.73756265,  60178.8,  56737.6,  165.161904057,  513.282507177,  2403.47
445.757997032,  60179.8,  56741.8,  165.162224956,  513.282906451,  2404.74
445.778431314,  60156.2,  56724.4,  165.162379269,  513.282180798,  2404.52
445.798865496,  60178.6,  56749.1,  165.161768196,  513.282477657,  2402.65
445.819299778,  60171.2,  56741.6,  165.1623772,  513.281960111,  2402.07
445.839734161,  60170.5,  56741.3,  165.162345866,  513.282132367,  2401.36
445.860168343,  60158.2,  56735.1,  165.161657359,  513.282042139,  2402.56
445.880602626,  60175.0,  56743.2,  165.162103085,  513.28122,  2400.54
445.90103701,  60178.9,  56736.7,  165.161977437,  513.281289809,  2402.03
445.921471193,  60202.0,  56741.5,  165.161815684,  513.281198434,  2399.89
445.941905477,  60205.8,  56740.0,  165.162465189,  513.281943837,  2400.87
445.962339861,  60205.8,  56730.1,  165.161115573,  513.282205977,  2400.38
445.982774045,  60065.2,  56614.9,  165.163073885,  513.280768677,  2400.86
446.00320833,  60205.3,  56733.2,  165.161341245,  513.281836977,  2399.76
446.023642714,  60171.7,  56740.8,  165.16110429,  513.281763737,  2398.93
446.044076999,  60157.2,  56737.6,  165.161141734,  513.28174495,  2399.97
446.064511185,  60153.8,  56743.1,  165.161252299,  513.281539863,  2399.16
446.08494557,  60189.8,  56774.7,  165.161885086,  513.281579482,  2399.51
446.105379856,  60160.9,  56736.2,  165.161607271,  513.281570229,  2401.1
446.125814042,  60168.8,  56731.4,  165.161377579,  513.280971658,  2400.04
446.146248428,  60180.6,  56739.3,  165.16096585,  513.281273355,  2399.22
446.166682714,  60171.6,  56723.9,  165.160737857,  513.281261114,  2400.0
446.187116901,  60264.5,  56814.9,  165.16119476,  513.28098569,  2398.18
446.207551288,  60174.3,  56736.4,  165.161496764,  513.280984015,  2398.97
446.227985575,  60173.7,  56735.4,  165.161410487,  513.280640492,  2399.14
446.248419762,  60173.6,  56735.1,  165.161929275,  513.281186729,  2398.15
446.26885405,  60184.5,  56748.9,  165.161614937,  513.281046282,  2398.06
446.289288438,  60163.1,  56723.9,  165.161819921,  513.280859611,  2397.57
446.309722626,  60188.0,  56743.2,  165.161735052,  513.280567002,  2396.26
446.330156914,  60173.0,  56724.9,  165.161732283,  513.280696162,  2397.24
446.350591303,  60184.1,  56732.1,  165.161615412,  513.281016928,  2397.39
446.371025592,  60208.1,  56756.2,  165.161595999,  513.280708719,  2397.56
446.391459781,  60182.2,  56728.4,  165.161407089,  513.280618055,  2398.48
446.41189417,  60180.8,  56729.7,  165.161610383,  513.280713905,  2396.71
446.432328459,  60177.3,  56723.3,  165.161707955,  513.280765452,  2397.58
446.452762649,  60204.1,  56748.2,  165.161159075,  513.280744653,  2397.86
446.473197039,  60211.7,  56751.8,  165.161741671,  513.279854894,  2398.0
446.49363123,  60188.1,  56731.7,  165.161739822,  513.279956203,  2397.63
446.51406552,  60203.3,  56737.8,  165.161555635,  513.280127133,  2397.28
446.534499911,  60194.5,  56723.6,  165.161677427,  513.280309674,  2396.55
446.554934102,  60200.8,  56724.1,  165.161334669,  513.279989211,  2397.68
446.575368393,  60200.3,  56717.7,  165.161532652,  513.279877176,  2395.82
446.595802784,  60184.8,  56706.1,  165.161773041,  513.279821669,  2395.25
446.616236976,  60185.2,  56711.2,  165.16119435,  513.280119763,  2395.93
446.636671268,  60196.2,  56722.2,  165.161707639,  513.279819091,  2394.8
446.65710566,  60182.8,  56718.3,  165.161363484,  513.279107198,  2395.29
446.677539853,  60181.2,  56726.7,  165.161496788,  513.279615889,  2393.63
446.697974145,  60169.5,  56719.1,  165.161353148,  513.279725933,  2393.78
446.718408438,  60155.4,  56713.3,  165.161281819,  513.27936719,  2394.82
446.738842731,  60154.5,  56717.5,  165.161665032,  513.279352341,  2392.28
446.759277025,  60153.5,  56716.0,  165.161502714,  513.280007833,  2391.87
446.779711318,  60152.6,  56714.6,  165.161510751,  513.279785155,  2392.98
446.800145712,  60165.7,  56720.0,  165.161564401,  513.279699471,  2393.23
446.820579906,  60176.5,  56722.9,  165.161162829,  513.278920202,  2390.87
446.841014201,  60166.1,  56703.8,  165.161450272,  513.279062888,  2392.51
446.861448595,  60185.8,  56713.7,  165.161538646,  513.279532549,  2392.84
446.88188279,  60195.3,  56718.2,  165.161912336,  513.278805206,  2392.32
446.902317085,  60166.6,  56697.2,  165.16172067,  513.279304889,  2392.5
446.92275148,  60175.2,  56705.5,  165.161510191,  513.278869024,  2392.4
446.943185676,  60179.9,  56711.6,  165.161688251,  513.278793972,  2391.21
446.963619972,  60161.0,  56697.9,  165.161227561,  513.278689726,  2391.73
446.984054368,  60173.6,  56709.2,  165.161211346,  513.278517069,  2391.17
447.004488564,  60160.6,  56702.1,  165.161030346,  513.278856319,  2390.19
447.02492286,  60153.4,  56701.3,  165.161274231,  513.278105056,  2390.71
447.045357257,  60155.7,  56706.6,  165.161583087,  513.277947031,  2390.57
447.065791554,  60142.2,  56697.0,  165.161513876,  513.278062012,  2390.92
447.086225751,  60168.4,  56719.6,  165.161365765,  513.278045265,  2392.19
447.106660049,  60149.4,  56692.6,  165.161182832,  513.277588092,  2390.82
447.127094446,  60163.5,  56695.7,  165.161147136,  513.277713169,  2390.67
447.147528644,  60183.0,  56707.4,  165.161294269,  513.277854893,  2391.21
447.167962942,  60173.1,  56686.1,  165.161119208,  513.278359077,  2393.4
447.188397341,  60185.7,  56697.5,  165.161012091,  513.277723563,  2392.7
447.208831539,  60181.3,  56695.6,  165.160863766,  513.277457272,  2393.24
447.229265838,  60166.9,  56682.9,  165.161007913,  513.277594032,  2391.88
447.249700137,  60186.1,  56713.6,  165.1610426,  513.277543825,  2393.07
447.270134436,  60147.7,  56686.0,  165.16153181,  513.277510389,  2391.64
447.290568736,  60141.0,  56688.6,  165.161162546,  513.277828022,  2392.88
447.311003036,  60134.4,  56687.7,  165.160803436,  513.278036339,  2392.82
447.331437336,  60136.5,  56689.7,  165.161120733,  513.27763917,  2394.24
447.351871636,  60154.1,  56703.7,  165.16115678,  513.277671376,  2391.46
447.372305937,  60159.6,  56700.4,  165.160796974,  513.277790207,  2393.93
447.392740237,  60153.8,  56683.0,  165.160889386,  513.277597274,  2393.08
447.413174538,  60159.8,  56688.6,  165.160663928,  513.276572653,  2393.05
447.433608939,  60162.8,  56693.7,  165.160887646,  513.276980469,  2393.42
447.454043141,  60154.0,  56686.0,  165.161150349,  513.277369951,  2392.54
447.474477443,  60140.6,  56678.0,  165.161296434,  513.277328683,  2391.21
447.494911844,  60126.6,  56672.9,  165.16080848,  513.276943594,  2390.92
447.515346047,  60145.1,  56689.2,  165.160898038,  513.276849467,  2391.46
447.535780349,  60138.5,  56679.9,  165.161309385,  513.277511698,  2391.12
447.556214552,  60137.7,  56682.2,  165.16133857,  513.276700453,  2387.79
447.576648954,  60141.8,  56677.5,  165.161339495,  513.277304804,  2390.2
447.597083257,  60125.5,  56665.5,  165.161040752,  513.277178407,  2390.96
447.617517561,  60123.7,  56666.4,  165.160880585,  513.276961142,  2388.47
447.637951864,  60125.0,  56671.0,  165.161360859,  513.276673049,  2389.47
447.658386168,  60115.0,  56665.5,  165.160664504,  513.276658247,  2389.4
447.678820472,  60112.4,  56668.5,  165.161435073,  513.276555764,  2388.69
447.699254776,  60120.7,  56674.8,  165.161526485,  513.276572026,  2388.34
447.719689081,  60118.3,  56671.0,  165.16137567,  513.276393097,  2388.13
447.740123386,  60138.1,  56678.5,  165.161277425,  513.27634841,  2388.05
447.760557791,  60139.9,  56666.1,  165.160955609,  513.276518138,  2389.08
447.780991996,  60155.3,  56672.6,  165.161160129,  513.275833085,  2387.41
447.801426301,  60170.0,  56674.8,  165.161563369,  513.274806691,  2388.54
447.821860707,  60155.6,  56657.0,  165.161049088,  513.27573863,  2389.56
447.842294913,  60165.0,  56670.7,  165.161093232,  513.275806164,  2389.82
447.862729219,  60163.1,  56675.9,  165.161199062,  513.275452583,  2389.62
447.883163625,  60145.8,  56658.7,  165.161596014,  513.275101015,  2389.83
447.903597832,  60170.0,  56683.7,  165.161680083,  513.275086976,  2390.13
447.924032139,  60163.2,  56672.1,  165.161247526,  513.275907095,  2392.25
447.964900753,  60147.4,  56646.3,  165.161145654,  513.276047016,  2389.17
447.98533506,  60175.9,  56667.3,  165.160986342,  513.275644021,  2388.02
448.005769468,  60177.6,  56661.3,  165.161019288,  513.275990315,  2389.81
448.026203676,  60172.6,  56650.8,  165.161285936,  513.275709419,  2387.61
448.046637984,  60193.2,  56660.1,  165.161096895,  513.275678334,  2387.02
448.067072293,  60194.6,  56658.0,  165.160112595,  513.275231843,  2386.62
448.087506602,  60206.7,  56665.0,  165.161144579,  513.275146356,  2384.59
448.10794091,  60210.6,  56666.5,  165.160821613,  513.275711567,  2385.36
448.12837522,  60184.2,  56649.4,  165.160919973,  513.275157213,  2384.52
448.148809529,  60193.6,  56660.4,  165.161220145,  513.275470208,  2386.58
448.169243839,  60183.7,  56654.3,  165.16086018,  513.275472176,  2387.36
448.189678049,  60201.3,  56675.8,  165.16108459,  513.27551715,  2383.81
448.210112459,  60177.5,  56648.1,  165.160837522,  513.275350734,  2385.72
448.230546769,  60183.4,  56651.4,  165.160824496,  513.275212134,  2385.29
448.250980979,  60195.4,  56668.3,  165.160477815,  513.275159403,  2382.87
448.27141539,  60186.0,  56655.1,  165.161392566,  513.275563529,  2382.61
448.291849701,  60181.7,  56648.9,  165.160888266,  513.275405171,  2382.93
448.312284012,  60198.7,  56667.6,  165.161045544,  513.275213485,  2379.91
448.332718324,  60199.1,  56657.5,  165.160974963,  513.274900529,  2379.56
448.353152636,  60206.9,  56661.4,  165.160648483,  513.275184914,  2379.33
448.373586948,  60209.5,  56656.2,  165.161138237,  513.275029787,  2379.95
448.39402126,  60204.0,  56645.4,  165.160975243,  513.274954683,  2380.01
448.414455572,  60215.3,  56650.7,  165.161351993,  513.275185253,  2379.96
448.434889885,  60213.8,  56654.8,  165.160456795,  513.27486942,  2379.23
448.455324298,  60198.1,  56642.0,  165.160543537,  513.274859772,  2377.11
448.475758511,  60206.3,  56652.5,  165.161113524,  513.274297071,  2375.28
448.496192824,  60188.7,  56639.6,  165.160381479,  513.274414867,  2378.38
448.516627038,  60202.9,  56650.2,  165.16135478,  513.274285386,  2377.23
448.537061451,  60189.4,  56641.9,  165.16121145,  513.274307811,  2378.44
448.557495765,  60194.2,  56648.9,  165.160839935,  513.274681362,  2377.92
448.57792998,  60188.6,  56642.9,  165.160831307,  513.274381901,  2376.36
448.598364394,  60189.4,  56647.5,  165.160762794,  513.27435796,  2376.26
448.618798709,  60202.0,  56658.3,  165.161282667,  513.274757236,  2374.73
448.639233024,  60211.4,  56661.3,  165.160887559,  513.274085697,  2373.26
448.659667339,  60213.4,  56663.0,  165.160810355,  513.273824088,  2373.25
448.680101654,  60208.0,  56648.6,  165.160853113,  513.274030485,  2371.52
448.70053597,  60218.0,  56649.7,  165.160965116,  513.274489738,  2371.66
448.720970286,  60204.1,  56636.1,  165.160860504,  513.274071607,  2371.08
448.741404602,  60222.8,  56647.3,  165.160696919,  513.27382918,  2369.6
448.761838918,  60216.8,  56635.3,  165.16088743,  513.27387268,  2368.29
448.782273335,  60233.7,  56654.0,  165.160934597,  513.273796437,  2369.54
448.802707551,  60224.7,  56648.8,  165.160990804,  513.2736396,  2368.96
448.823141869,  60217.1,  56642.3,  165.160936256,  513.273870263,  2368.18
448.843576186,  60196.8,  56633.0,  165.161168607,  513.273753808,  2368.0
448.864010503,  60193.2,  56632.9,  165.161538797,  513.273784713,  2368.41
448.884444821,  60187.9,  56636.7,  165.161186707,  513.273600071,  2366.74
448.904879139,  60187.5,  56636.6,  165.160681119,  513.273635866,  2369.6
448.925313457,  60197.3,  56645.6,  165.160993716,  513.273301871,  2368.67
448.945747775,  60190.1,  56635.8,  165.160786319,  513.273251159,  2369.32
448.966182094,  60202.9,  56647.3,  165.161320478,  513.273079913,  2368.73
448.986616413,  60192.5,  56627.0,  165.160746409,  513.272932401,  2368.18
449.007050732,  60216.6,  56645.3,  165.160673077,  513.272872907,  2367.97
449.027484951,  60213.8,  56637.3,  165.161273674,  513.272212023,  2368.57
449.047919371,  60226.5,  56638.3,  165.160514558,  513.27306113,  2367.76
449.06835369,  60219.1,  56625.6,  165.160546955,  513.272579381,  2367.82
449.08878791,  60215.7,  56618.4,  165.160612376,  513.272469681,  2367.13
449.10922233,  60229.7,  56630.5,  165.160493004,  513.272845717,  2368.12
449.129656651,  60225.0,  56631.5,  165.160489892,  513.272213802,  2366.37
449.150090872,  60232.9,  56645.0,  165.160542395,  513.272280558,  2366.75
449.170525292,  60210.1,  56629.4,  165.160128684,  513.272356113,  2366.65
449.190959614,  60223.7,  56649.4,  165.160975621,  513.272570193,  2367.34
449.211393835,  60199.8,  56624.7,  165.160682536,  513.272515938,  2366.88
449.231828256,  60210.0,  56631.4,  165.160425883,  513.272288874,  2366.94
449.252262578,  60223.4,  56638.9,  165.159880979,  513.271842483,  2367.19
449.2726968,  60224.8,  56622.8,  165.160127123,  513.27122317,  2365.46
449.293131222,  60246.3,  56628.0,  165.16006963,  513.271327589,  2365.55
449.313565545,  60252.9,  56625.2,  165.160178585,  513.272086778,  2364.31
449.333999868,  60262.8,  56623.1,  165.160458243,  513.271553121,  2366.77
449.354434191,  60254.8,  56621.0,  165.160413346,  513.27170785,  2363.41
